row_id,stage,family,spec_fingerprint,b_effect,e_effect,prediction_diff,b_false_conjunction,e_false_conjunction,b_row_pass,e_row_pass,b_work,e_work,b_persistent_bytes,e_persistent_bytes,b_quiescent,e_quiescent
f3-crossed-return-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,dense_return_topology,5036012224065008122,1,1,false,false,false,true,true,72,49,384,384,true,true
f3-no-return-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,dense_return_topology,17816091471874404532,1,1,false,false,false,true,true,40,35,384,384,true,true
f3-direct-return-s223-m1-r1-t2-c2-l0-d0-tr0-a6,micro,dense_return_topology,6566269005561263824,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-crossed-return-s223-m1-r1-t2-c2-l0-d0-tr0-a6,micro,dense_return_topology,3265925937640248738,1,1,false,false,false,true,true,96,65,832,832,true,true
f3-no-return-s223-m1-r1-t2-c2-l0-d0-tr0-a6,micro,dense_return_topology,3429613489260452652,1,1,false,false,false,true,true,52,47,832,832,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d-1-tr0-a2,micro,timing_transfer,2176478889577630010,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,timing_transfer,2278697934992104775,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d1-tr0-a2,micro,timing_transfer,9314326539989205102,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d2-tr0-a2,micro,timing_transfer,12433288838980399444,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d3-tr0-a2,micro,timing_transfer,15934009472218030330,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d4-tr0-a2,micro,timing_transfer,3061285438684310492,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d5-tr0-a2,micro,timing_transfer,14219987005130472598,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d-1-tr2-a2,micro,timing_transfer,10831856961321521154,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d0-tr2-a2,micro,timing_transfer,1430495313313147563,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d1-tr2-a2,micro,timing_transfer,708102113812249310,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d2-tr2-a2,micro,timing_transfer,8025751670839568152,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d3-tr2-a2,micro,timing_transfer,11486125453730366218,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d4-tr2-a2,micro,timing_transfer,6100256606079364256,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d5-tr2-a2,micro,timing_transfer,15883372938601726534,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d-1-tr4-a2,micro,timing_transfer,9774300783709880234,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d0-tr4-a2,micro,timing_transfer,13535191378376628247,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d1-tr4-a2,micro,timing_transfer,12717737954801453926,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d2-tr4-a2,micro,timing_transfer,13809019396414737948,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d3-tr4-a2,micro,timing_transfer,4471557016482840546,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d4-tr4-a2,micro,timing_transfer,16253607749220427116,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l0-d5-tr4-a2,micro,timing_transfer,6502766719730555614,1,0,true,false,false,false,true,34,18,272,272,true,true
ctl-initial-ab-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,7340025150909634332,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-initial-cd-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,10525520084288303224,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-crossed-ad-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,9944956865819917736,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-crossed-cb-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,11932337566217848784,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-singleton-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,16260101367262015942,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-old-self-evidence-s223-m1-r1-t2-c2-l0-d0-tr0-a6,micro,shared_control,18297852697093828403,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-blocked-return-s223-m1-r1-t2-c2-l0-d0-tr0-a6,micro,shared_control,7960949396936379530,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-stale-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,8576048549646135014,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,10953837775852472411,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,17104796638688811800,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,12264906577660987069,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s223-m1-r1-t2-c2-l0-d0-tr0-a2,micro,shared_control,7286107654158669070,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,same_source_bursts,12049764462504701028,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d-1-tr0-a2,micro,same_source_bursts,12290263648635455992,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d-1-tr0-a2,micro,same_source_bursts,12059241290789625614,1,1,false,false,false,false,false,37,31,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,same_source_bursts,11821437453820546224,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,same_source_bursts,3895916401543141335,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d1-tr0-a2,micro,same_source_bursts,3791077802542744432,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d1-tr0-a2,micro,same_source_bursts,2820490408949389200,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d2-tr0-a2,micro,same_source_bursts,8734704969633728032,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d2-tr0-a2,micro,same_source_bursts,17461123635998535104,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d3-tr0-a2,micro,same_source_bursts,10750865594135769456,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d3-tr0-a2,micro,same_source_bursts,1713730836316265900,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d4-tr0-a2,micro,same_source_bursts,17448640693526556840,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d4-tr0-a2,micro,same_source_bursts,8117551067821629580,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t2-c2-l4-d5-tr0-a2,micro,same_source_bursts,7104679777624748632,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s223-m1-r1-t2-c2-l4-d5-tr0-a2,micro,same_source_bursts,15325883718244145848,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-one-path-s223-m1-r1-t2-c2-l4-d1-tr0-a2,micro,same_source_bursts,12812564126742918501,2,1,true,true,true,false,false,63,41,272,272,true,true
f1-a-burst-4-s223-m1-r1-t2-c2-l4-d4-tr0-a2,micro,same_source_bursts,4232028837030681644,2,0,true,true,false,false,true,63,29,272,272,true,true
f2-one-strong-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,8379714982092787186,1,0,true,true,false,false,true,16,4,352,352,true,true
f2-two-weak-distinct-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,15869208167400702139,1,1,false,false,false,true,true,21,19,352,352,true,true
f2-two-weak-same-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,1813880964642900579,1,1,false,true,true,false,false,21,19,352,352,true,true
f2-asymmetric-distinct-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,15470901010322483276,1,1,false,false,false,true,true,21,19,352,352,true,true
f3-direct-return-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,dense_return_topology,13824731183771860776,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-crossed-return-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,dense_return_topology,6193824903703925434,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-no-return-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,dense_return_topology,4983207633013140676,1,1,false,false,false,true,true,94,89,576,576,true,true
f3-direct-return-s223-m1-r1-t2-c2-l4-d0-tr0-a6,micro,dense_return_topology,6729885368038532632,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-crossed-return-s223-m1-r1-t2-c2-l4-d0-tr0-a6,micro,dense_return_topology,10423484208044225490,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-no-return-s223-m1-r1-t2-c2-l4-d0-tr0-a6,micro,dense_return_topology,17003286617999152204,1,1,false,false,false,true,true,122,117,1024,1024,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d-1-tr0-a2,micro,timing_transfer,8704594919457217882,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,timing_transfer,11292828581024171311,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d1-tr0-a2,micro,timing_transfer,9684108536742427598,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d2-tr0-a2,micro,timing_transfer,13194300032674223404,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d3-tr0-a2,micro,timing_transfer,10185386643303304802,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d4-tr0-a2,micro,timing_transfer,7210443482671574948,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d5-tr0-a2,micro,timing_transfer,18065073896654983814,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d-1-tr2-a2,micro,timing_transfer,3321592502674416570,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d0-tr2-a2,micro,timing_transfer,1473147971937182363,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d1-tr2-a2,micro,timing_transfer,7488152594055927550,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d2-tr2-a2,micro,timing_transfer,14791743198349827320,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d3-tr2-a2,micro,timing_transfer,10226551700651820338,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d4-tr2-a2,micro,timing_transfer,12729521152797073632,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d5-tr2-a2,micro,timing_transfer,10512083354900502134,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d-1-tr4-a2,micro,timing_transfer,7950626556011290586,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d0-tr4-a2,micro,timing_transfer,3097748735052336735,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d1-tr4-a2,micro,timing_transfer,16524027574263182422,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d2-tr4-a2,micro,timing_transfer,11661559520885881188,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d3-tr4-a2,micro,timing_transfer,1729370306715158266,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d4-tr4-a2,micro,timing_transfer,10536733994714433172,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s223-m1-r1-t2-c2-l4-d5-tr4-a2,micro,timing_transfer,11995482517419822782,1,0,true,false,false,false,true,34,18,272,272,true,true
ctl-initial-ab-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,4637921645992262900,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-initial-cd-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,16537789057740254944,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-crossed-ad-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,16105329122266672504,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-crossed-cb-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,13350485715386379712,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-singleton-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,17125540286660517054,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-old-self-evidence-s223-m1-r1-t2-c2-l4-d0-tr0-a6,micro,shared_control,10853067276644499723,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s223-m1-r1-t2-c2-l4-d0-tr0-a6,micro,shared_control,8802960015070304738,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,103277151915269030,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,10649616547306990299,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,16611018644762523616,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,4744289596647588677,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s223-m1-r1-t2-c2-l4-d0-tr0-a2,micro,shared_control,7340580909616330782,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,same_source_bursts,5388434304110799122,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d-1-tr0-a2,micro,same_source_bursts,15610763923873417898,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d-1-tr0-a2,micro,same_source_bursts,9561356921319725964,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,same_source_bursts,10302377514257324778,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,same_source_bursts,7837641420882049277,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d1-tr0-a2,micro,same_source_bursts,16222706874872659962,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d1-tr0-a2,micro,same_source_bursts,10210836608593232694,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d2-tr0-a2,micro,same_source_bursts,11106735185736628274,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d2-tr0-a2,micro,same_source_bursts,3555606014682143454,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d3-tr0-a2,micro,same_source_bursts,14697002824679612514,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d3-tr0-a2,micro,same_source_bursts,16881755901394689554,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d4-tr0-a2,micro,same_source_bursts,16501662710446746530,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d4-tr0-a2,micro,same_source_bursts,14227948064735666218,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s223-m1-r1-t3-c1-l0-d5-tr0-a2,micro,same_source_bursts,15100965486380367106,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s223-m1-r1-t3-c1-l0-d5-tr0-a2,micro,same_source_bursts,3305594417300899950,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s223-m1-r1-t3-c1-l0-d1-tr0-a2,micro,same_source_bursts,1833321565912297903,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s223-m1-r1-t3-c1-l0-d4-tr0-a2,micro,same_source_bursts,18154599963511626586,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,4577574957173168796,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,4756400411433720601,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,5142196108299223637,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,8095846737775896918,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,dense_return_topology,857124439635344298,1,1,false,false,false,true,true,51,49,384,384,true,true
f3-crossed-return-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,dense_return_topology,13706438796956927260,1,1,false,false,false,true,true,51,49,384,384,true,true
f3-no-return-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,dense_return_topology,1948653267235841290,1,1,false,false,false,true,true,41,35,384,384,true,true
f3-direct-return-s223-m1-r1-t3-c1-l0-d0-tr0-a6,micro,dense_return_topology,3430729601100340858,1,1,false,false,false,true,true,67,65,832,832,true,true
f3-crossed-return-s223-m1-r1-t3-c1-l0-d0-tr0-a6,micro,dense_return_topology,10827815308102226948,1,1,false,false,false,true,true,67,65,832,832,true,true
f3-no-return-s223-m1-r1-t3-c1-l0-d0-tr0-a6,micro,dense_return_topology,12496295552561948770,1,1,false,false,false,true,true,53,47,832,832,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d-1-tr0-a2,micro,timing_transfer,15170287858835459100,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d0-tr0-a2,micro,timing_transfer,4250529258039680153,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d1-tr0-a2,micro,timing_transfer,9643553951053200716,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d2-tr0-a2,micro,timing_transfer,18233533095657741470,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d3-tr0-a2,micro,timing_transfer,16592334752344717904,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d4-tr0-a2,micro,timing_transfer,14028329921494220814,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d5-tr0-a2,micro,timing_transfer,4865420733394460772,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d-1-tr2-a2,micro,timing_transfer,4536374622523069780,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d0-tr2-a2,micro,timing_transfer,1536137467811597189,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d1-tr2-a2,micro,timing_transfer,11496017204083328068,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d2-tr2-a2,micro,timing_transfer,10828652219064964570,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d3-tr2-a2,micro,timing_transfer,6066115079865672952,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d4-tr2-a2,micro,timing_transfer,5206758850190066090,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d5-tr2-a2,micro,timing_transfer,15950175221153715100,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d-1-tr4-a2,micro,timing_transfer,2110865647886121268,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d0-tr4-a2,micro,timing_transfer,15452581375386819913,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s223-m1-r1-t3-c1-l0-d1-tr4-a2,micro,timing_transfer,14574740278917466836,0,0,false,false,false,true,true,14,18,272,272,true,true
